50	0.007875	40
49.994225	0.00822	40
49.976885	0.009225	40
49.94801	0.010905	40
49.90766	0.01326	40
49.855895	0.016245	40
49.792775	0.01989	40
49.71842	0.02415	40
49.63292	0.02901	40
49.53644	0.03447	40
49.4291	0.040485	40
49.31108	0.04704	40
49.182545	0.054105	40
49.04372	0.061665	40
48.8948	0.069675	40
48.736025	0.07812	40
48.56762	0.08697	40
48.38987	0.096165	40
48.203045	0.10572	40
48.007415	0.11556	40
47.803295	0.12567	40
47.591	0.13602	40
47.37086	0.14658	40
47.143205	0.157305	40
46.908395	0.16815	40
46.666775	0.179115	40
46.418735	0.19014	40
46.164665	0.20121	40
45.904925	0.212265	40
45.63995	0.22329	40
45.37013	0.234225	40
45.095885	0.245055	40
44.81762	0.255735	40
44.5358	0.26622	40
44.250845	0.27648	40
43.963175	0.28647	40
43.673255	0.296145	40
43.381535	0.30546	40
43.08845	0.314385	40
42.79445	0.322875	40
42.5	0.33087	40
42.20555	0.338355	40
41.91155	0.345255	40
41.618465	0.35154	40
41.326745	0.35718	40
41.036825	0.362115	40
40.749155	0.366315	40
40.4642	0.369735	40
40.18238	0.372345	40
39.904115	0.374115	40
39.62987	0.375	40
39.36005	0.374985	40
39.095075	0.374055	40
38.835335	0.372165	40
38.581265	0.36933	40
38.333225	0.365505	40
38.091605	0.36072	40
37.856795	0.35493	40
37.62914	0.34818	40
37.409	0.340455	40
37.196705	0.33177	40
36.992585	0.32214	40
36.796955	0.31158	40
36.61013	0.300135	40
36.43238	0.287805	40
36.263975	0.274635	40
36.1052	0.260655	40
35.95628	0.24591	40
35.817455	0.230415	40
35.68892	0.21423	40
35.5709	0.19737	40
35.46356	0.179895	40
35.36708	0.161835	40
35.28158	0.14322	40
35.207225	0.12408	40
35.144105	0.104475	40
35.09234	0.08439	40
35.05199	0.063885	40
35.023115	0.042975	40
35.005775	0.021675	40
35	0	40
35.005775	-0.021675	40
35.023115	-0.042975	40
35.05199	-0.063885	40
35.09234	-0.08439	40
35.144105	-0.104475	40
35.207225	-0.12408	40
35.28158	-0.14322	40
35.36708	-0.161835	40
35.46356	-0.179895	40
35.5709	-0.19737	40
35.68892	-0.21423	40
35.817455	-0.230415	40
35.95628	-0.24591	40
36.1052	-0.260655	40
36.263975	-0.274635	40
36.43238	-0.287805	40
36.61013	-0.300135	40
36.796955	-0.31158	40
36.992585	-0.32214	40
37.196705	-0.33177	40
37.409	-0.340455	40
37.62914	-0.34818	40
37.856795	-0.35493	40
38.091605	-0.36072	40
38.333225	-0.365505	40
38.581265	-0.36933	40
38.835335	-0.372165	40
39.095075	-0.374055	40
39.36005	-0.374985	40
39.62987	-0.375	40
39.904115	-0.374115	40
40.18238	-0.372345	40
40.4642	-0.369735	40
40.749155	-0.366315	40
41.036825	-0.362115	40
41.326745	-0.35718	40
41.618465	-0.35154	40
41.91155	-0.345255	40
42.20555	-0.338355	40
42.5	-0.33087	40
42.79445	-0.322875	40
43.08845	-0.314385	40
43.381535	-0.30546	40
43.673255	-0.296145	40
43.963175	-0.28647	40
44.250845	-0.27648	40
44.5358	-0.26622	40
44.81762	-0.255735	40
45.095885	-0.245055	40
45.37013	-0.234225	40
45.63995	-0.22329	40
45.904925	-0.212265	40
46.164665	-0.20121	40
46.418735	-0.19014	40
46.666775	-0.179115	40
46.908395	-0.16815	40
47.143205	-0.157305	40
47.37086	-0.14658	40
47.591	-0.13602	40
47.803295	-0.12567	40
48.007415	-0.11556	40
48.203045	-0.10572	40
48.38987	-0.096165	40
48.56762	-0.08697	40
48.736025	-0.07812	40
48.8948	-0.069675	40
49.04372	-0.061665	40
49.182545	-0.054105	40
49.31108	-0.04704	40
49.4291	-0.040485	40
49.53644	-0.03447	40
49.63292	-0.02901	40
49.71842	-0.02415	40
49.792775	-0.01989	40
49.855895	-0.016245	40
49.90766	-0.01326	40
49.94801	-0.010905	40
49.976885	-0.009225	40
49.994225	-0.00822	40
50	-0.007875	40
