0	0	24.5
0	-0.0054	24.50024999
0	-0.01045	24.50174993
0	-0.01515	24.50464981
0	-0.0194	24.50904964
0	-0.0234	24.5150494
0	-0.0273	24.52264909
0	-0.03105	24.53169873
0	-0.0347	24.54224831
0	-0.0382	24.55424783
0	-0.04155	24.56774729
0	-0.04485	24.58269669
0	-0.048	24.59899604
0	-0.051	24.61674533
0	-0.05385	24.63589456
0	-0.0566	24.65644374
0	-0.0592	24.67829287
0	-0.06165	24.70159194
0	-0.06395	24.72624095
0	-0.06615	24.75218991
0	-0.06815	24.77948882
0	-0.07	24.80808768
0	-0.0717	24.83798648
0	-0.07325	24.86918523
0	-0.07465	24.90168393
0	-0.07585	24.93538258
0	-0.07695	24.97038118
0	-0.07785	25.00662973
0	-0.07865	25.04402824
0	-0.0792	25.08262669
0	-0.07965	25.1224251
0	-0.07995	25.16337347
0	-0.0801	25.20542178
0	-0.0801	25.24862006
0	-0.07995	25.29291828
0	-0.07965	25.33826647
0	-0.07925	25.38466461
0	-0.0787	25.43211272
0	-0.078	25.48051078
0	-0.0772	25.5299088
0	-0.07625	25.58025679
0	-0.0752	25.63155474
0	-0.07405	25.68370265
0	-0.07275	25.73670053
0	-0.0714	25.79054838
0	-0.06995	25.84524619
0	-0.06845	25.90069397
0	-0.06685	25.95689172
0	-0.0652	26.01373945
0	-0.0635	26.07128715
0	-0.06175	26.12948482
0	-0.05995	26.18823247
0	-0.0581	26.2475801
0	-0.0562	26.3074277
0	-0.0543	26.36772529
0	-0.05235	26.42852286
0	-0.0504	26.48972041
0	-0.04845	26.55126795
0	-0.04645	26.61316547
0	-0.04445	26.67536299
0	-0.0425	26.73776049
0	-0.0405	26.80045798
0	-0.03855	26.86325547
0	-0.0366	26.92625295
0	-0.0347	26.98930043
0	-0.0329	27.0524479
0	-0.03105	27.11554538
0	-0.0293	27.17859286
0	-0.0276	27.24159034
0	-0.02595	27.30443782
0	-0.02435	27.36713531
0	-0.0228	27.42958282
0	-0.0213	27.49178033
0	-0.0199	27.55367785
0	-0.0185	27.61522539
0	-0.0172	27.67637295
0	-0.01595	27.73712052
0	-0.01475	27.79736811
0	-0.0136	27.85711572
0	-0.0125	27.91631335
0	-0.01145	27.974961
0	-0.01045	28.03290868
0	-0.0095	28.09025639
0	-0.0086	28.14685413
0	-0.00775	28.20275189
0	-0.00695	28.25784969
0	-0.0062	28.31214751
0	-0.00545	28.36559538
0	-0.0048	28.41819327
0	-0.0042	28.4698912
0	-0.0036	28.52058918
0	-0.00305	28.57033719
0	-0.0025	28.61913523
0	-0.00205	28.66683333
0	-0.0016	28.71343146
0	-0.0012	28.75902964
0	-0.00085	28.80347786
0	-0.00055	28.84672613
0	-0.00025	28.88877445
0	0.00005	28.92967281
0	0.00025	28.96937123
0	0.00045	29.00776969
0	0.00065	29.04486821
0	0.0008	29.08066677
0	0.0009	29.11516539
0	0.00095	29.14826407
0	0.00105	29.1800128
0	0.0011	29.21041158
0	0.00105	29.23936043
0	0.00105	29.26685933
0	0.001	29.29290828
0	0.00095	29.3175573
0	0.0008	29.34070637
0	0.00065	29.36225551
0	0.00055	29.38225471
0	0.00045	29.40085397
0	0.00025	29.41785329
0	0	29.43330267
0	-0.00015	29.44710212
0	-0.0003	29.45940162
0	-0.0005	29.4701012
0	-0.00075	29.47915083
0	-0.00095	29.48660054
0	-0.00115	29.4924503
0	-0.00135	29.49665013
0	-0.0016	29.49915003
0	-0.00165	29.49995
