0	0	0
0.00074997	-0.0162	0
0.00524979	-0.03135	0
0.013949442	-0.04545	0
0.027148914	-0.0582	0
0.045148194	-0.0702	0
0.067947282	-0.0819	0
0.095096196	-0.09315	0
0.12674493	-0.1041	0
0.16274349	-0.1146	0
0.20324187	-0.12465	0
0.248090076	-0.13455	0
0.29698812	-0.144	0
0.350235991	-0.153	0
0.407683693	-0.16155	0
0.469331227	-0.1698	0
0.534878605	-0.1776	0
0.604775809	-0.18495	0
0.678722851	-0.19185	0
0.756569737	-0.19845	0
0.838466461	-0.20445	0
0.924263029	-0.21	0
1.013959442	-0.2151	0
1.107555698	-0.21975	0
1.205051798	-0.22395	0
1.306147754	-0.22755	0
1.411143554	-0.23085	0
1.519889204	-0.23355	0
1.632084717	-0.23595	0
1.747880085	-0.2376	0
1.867275309	-0.23895	0
1.990120395	-0.23985	0
2.116265349	-0.2403	0
2.245860166	-0.2403	0
2.37875485	-0.23985	0
2.514799408	-0.23895	0
2.65399384	-0.23775	0
2.796338146	-0.2361	0
2.941532339	-0.234	0
3.089726411	-0.2316	0
3.240770369	-0.22875	0
3.394664213	-0.2256	0
3.551107956	-0.22215	0
3.710101596	-0.21825	0
3.871645134	-0.2142	0
4.03573857	-0.20985	0
4.202081917	-0.20535	0
4.370675173	-0.20055	0
4.541218351	-0.1956	0
4.713861446	-0.1905	0
4.888454462	-0.18525	0
5.064697412	-0.17985	0
5.24274029	-0.1743	0
5.422283109	-0.1686	0
5.603175873	-0.1629	0
5.785568577	-0.15705	0
5.969161234	-0.1512	0
6.153803848	-0.14535	0
6.33949642	-0.13935	0
6.526088956	-0.13335	0
6.713281469	-0.1275	0
6.901373945	-0.1215	0
7.089766409	-0.11565	0
7.27875885	-0.1098	0
7.467901284	-0.1041	0
7.657343706	-0.0987	0
7.846636135	-0.09315	0
8.035778569	-0.0879	0
8.224771009	-0.0828	0
8.413313467	-0.07785	0
8.601405944	-0.07305	0
8.78874845	-0.0684	0
8.975340986	-0.0639	0
9.161033559	-0.0597	0
9.345676173	-0.0555	0
9.529118835	-0.0516	0
9.711361546	-0.04785	0
9.892104316	-0.04425	0
10.07134715	-0.0408	0
10.24894004	-0.0375	0
10.424883	-0.03435	0
10.59872605	-0.03135	0
10.77076917	-0.0285	0
10.94056238	-0.0258	0
11.10825567	-0.02325	0
11.27354906	-0.02085	0
11.43644254	-0.0186	0
11.59678613	-0.01635	0
11.75457982	-0.0144	0
11.90967361	-0.0126	0
12.06176753	-0.0108	0
12.21101156	-0.00915	0
12.3574057	-0.0075	0
12.50049998	-0.00615	0
12.64029439	-0.0048	0
12.77708892	-0.0036	0
12.91043358	-0.00255	0
13.04017839	-0.00165	0
13.16632335	-0.00075	0
13.28901844	0.00015	0
13.40811368	0.00075	0
13.52330907	0.00135	0
13.63460462	0.00195	0
13.74200032	0.0024	0
13.84549618	0.0027	0
13.94479221	0.00285	0
14.0400384	0.00315	0
14.13123475	0.0033	0
14.21808128	0.00315	0
14.30057798	0.00315	0
14.37872485	0.003	0
14.45267189	0.00285	0
14.52211912	0.0024	0
14.58676653	0.00195	0
14.64676413	0.00165	0
14.7025619	0.00135	0
14.75355986	0.00075	0
14.799908	0	0
14.84130635	-0.00045	0
14.87820487	-0.0009	0
14.91030359	-0.0015	0
14.9374525	-0.00225	0
14.95980161	-0.00285	0
14.97735091	-0.00345	0
14.9899504	-0.00405	0
14.9974501	-0.0048	0
14.99985001	-0.00495	0
